intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2569000,0.00904064949095759,0.7332952598515134,0.009037130359197778,0.006412803758099647,7.314641744548287,6.0,6.567637826205197,"GCA_001949465.1 Clostridium perfringens strain=JFP833, ASM194946v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,b6f5bb879c43a66576a945b4ccdd597c,0.7335808109651628,2568000,10,58338000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2500000,0.008797829399530548,0.7455904334828102,0.008776714608971675,0.15657189482237108,183.8897353648757,179.0,71.13324485320607,"GCA_001406815.1 Roseburia faecis strain=M72, M72",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,2761b9bfb8ee41b7d2e36ef75953884e,0.7473841554559043,2494000,11,55844000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2488000,0.0087555998184128,0.8022049286640727,0.00870633197377543,0.14957735034856648,177.09498787388844,162.0,121.70854015269137,"GCA_002865285.1 [Ruminococcus] gnavus strain=RJX1128, ASM286528v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,d2c41dd24b3078c44e28084a85ad4dfa,0.8067444876783398,2474000,12,53370000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2407000,0.00847055014586801,0.4316702819956616,0.008403686642431579,0.007153635538076022,8.774706867671691,7.0,12.37322297098124,"GCA_000242155.1 Lachnospiraceae bacterium 7_1_58FAA strain=7_1_58FAA, Lach_bact_7_1_58FAA_V1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,5188a18cdf61f976d782a46b9df72fff,0.43510484454085324,2388000,13,50982000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2377000,0.008364976193073645,0.7127371273712737,0.008329784875475523,0.0033002860907979815,4.084072665821715,3.0,6.340775746531963,"GCA_902362985.1 Anaerostipes caccae, MGYG-HGUT-00080",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,78e10d143a1a8d463505089a740df662,0.715748268593797,2367000,14,48615000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2393000,0.00842128230123064,0.7813021702838063,0.008234768317960594,0.007006151976348006,8.770085470085471,4.0,42.80577436276692,"GCA_900066185.1 uncultured Ruminococcus sp., 13414_6#30",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,a349f0f9a966d7bfd99f67f8c33f19aa,0.7989983305509182,2340000,15,46275000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2302000,0.008101041311087728,0.7404186795491143,0.008090483915808291,0.007003762196412599,8.923444976076555,7.0,7.937460156408703,"GCA_900066685.1 uncultured Clostridium sp., 14207_7#27",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,25ce06858f5b2a62cd0506bdc16e62ae,0.7413848631239935,2299000,16,43976000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2334000,0.008213653527401719,0.6075814201815269,0.00800954388533261,0.005449722444130359,7.013620386643233,6.0,14.694106780041958,"GCA_005844125.1 Pseudoflavonifractor sp. BSD2780061688st1 E11 strain=BSD2780061688st1_E11, ASM584412v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,6d816a43320546aa84bf433d68025e92,0.6230646022423919,2276000,17,41700000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1934000,0.006806000823476831,0.7023411371237458,0.006651159026045094,0.003191380405170118,4.946031746031746,4.0,4.642824311374896,"GCA_002160695.1 [Clostridium] spiroforme strain=An149, ASM216069v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,e3a30d877559d0dca154adb466333ea9,0.7186919360832404,1890000,18,39810000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1891000,0.006654678157804906,0.7301092043681747,0.006587814654368474,0.008089746478488567,12.658119658119658,12.0,5.734846093155217,"GCA_004683745.1 Bifidobacterium dentium strain=ATCC 15424, ASM468374v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,eb8d0faba2ce5369ae1ded4ac20e632e,0.7375195007800313,1872000,19,37938000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1821000,0.006408338934618051,0.6285511363636364,0.0062288632148676274,0.033205992202489466,54.951977401129945,52.0,24.941229429769816,"GCA_902363725.1 Lachnospiraceae bacterium, MGYG-HGUT-00148",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,5b08fb8672bed26e590d532f79ad11d7,0.6466619318181818,1770000,20,36168000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1570000,0.005525036862905184,0.6424167694204685,0.005500402940586498,0.002190745406501567,4.10556621880998,3.0,3.1343944216082313,"GCA_900540465.1 uncultured Clostridium sp., UMGS249",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,d26fe8a1f1609355fcceb73903e5c019,0.6452938758734074,1563000,21,34605000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1560000,0.005489845545307062,0.5136212624584717,0.005440577700669691,0.0013451047065008842,2.548512289780078,2.0,5.167245681116877,"GCA_000432335.1 Firmicutes bacterium CAG:646, MGS646",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,081d92c6c47d817de4ac7e8d950a0bc3,0.5182724252491694,1546000,22,33059000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1285000,0.004522084311358702,0.5650835532102023,0.004522084311358702,0.01007940897328226,22.975875486381323,23.0,12.523107113738257,"GCA_002005185.1 Veillonella parvula strain=UTDB1-3, ASM200518v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,5bb1d2c925b9b1bf01edf18d7c60e249,0.5650835532102023,1285000,23,31774000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1195000,0.004205362452975602,0.5646161182641869,0.004166652003617668,0.012659347112121647,31.31841216216216,30.0,17.398036901309055,"GCA_900555025.1 uncultured Blautia sp., UMGS1786",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,e8981a6b457a5dafde2a8c2c843f0bd1,0.569861707200763,1184000,24,30590000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
929000,0.0032692734048655517,0.2645457151046145,0.003248158614306678,0.0006124664577316209,1.943661971830986,1.0,1.8288261284670628,"GCA_003284655.1 Clostridium paraputrificum strain=Gcol.A11, ASM328465v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,2ccabccdb85bba5b4aeb707c9fa7247a,0.26626540556033246,923000,25,29667000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
907000,0.0031918525061496827,0.2792207792207792,0.0031777759791104337,0.0005568187249499853,1.806201550387597,1.0,1.4387014537417775,"GCA_009712365.1 Turicibacter sanguinis strain=BIOML-A198, ASM971236v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0280a7f2d7c1b2a10d147e5590580b3f,0.28045763760049475,903000,26,28764000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
825000,0.0029032837018450807,0.3869606003752345,0.0029032837018450807,0.0006742593389185904,2.393939393939394,2.0,2.064114660008072,"GCA_902859015.1 Streptococcus salivarius, Ssal_N5",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,5ecc78d427c0fa49bf6a3e5b55d1b01d,0.3869606003752345,825000,27,27939000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
842000,0.0029631089417618884,0.34939216569113013,0.002730846245614282,0.000696108755470889,2.627577319587629,2.0,4.017578937914251,"GCA_000179755.1 Veillonella atypica ACS-134-V-Col7a strain=ACS-134-V-Col7a, ASM17975v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,a8c8d491e08c4b19d9cf051f564600da,0.37910850968032417,776000,28,27163000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
606000,0.0021325938464462047,0.32438238453276047,0.00212555558292658,0.0005626224762216896,2.728476821192053,1.0,18.41102958182154,"GCA_900542375.1 uncultured Ruminococcaceae bacterium, UMGS454",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,fed98fe06f36d89d113198957fefae2c,0.32545649838882923,604000,29,26559000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
621000,0.0021853808228433883,0.12703862660944207,0.002083326001808834,0.0010491133916439637,5.190878378378378,2.0,11.71677524754249,"GCA_900013605.1 Clostridioides difficile, Peptoclostridium difficile",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,d160515fcecd68d6b14b427998bf951f,0.1332618025751073,592000,30,25967000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
747000,0.002628791424579728,0.27285714285714285,0.0020164624983724016,0.00038270618679885564,1.956369982547993,2.0,1.3523357400672922,"GCA_010604095.1 Streptococcus vestibularis strain=AS012761, ASM1060409v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,1011a3c923fa78a46b088ee068f5a605,0.3557142857142857,573000,31,25394000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
545000,0.0019179268090976594,0.15523156089193826,0.001910888545578035,0.0002905289607188458,1.567219152854512,1.0,0.8766423691086402,"GCA_900549765.1 uncultured Clostridiales bacterium, UMGS1221",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,569ce86b8884ff0c6cfa0e7b77bfffb8,0.15580331618067467,543000,32,24851000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
568000,0.0019988668395733403,0.2623031496062992,0.001875697227979913,0.0010849600906750786,5.962476547842401,1.0,29.643258839358058,"GCA_001808725.1 Streptococcus sp. HMSC074F05 strain=HMSC074F05, ASM180872v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,a8443bacc38c914819de2eff00c42900,0.2795275590551181,533000,33,24318000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
570000,0.002005905103092965,0.2242503259452412,0.001815871988063105,0.00026970373556743616,1.5310077519379846,1.0,0.8241790324069688,"GCA_902167545.1 Bifidobacterium longum subsp. longum, B.longum_ssp_longum_mod2",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,64bff7f404546c8cece107954a4cb02b,0.24771838331160365,516000,34,23802000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
496000,0.0017454893528668608,0.12031952071892162,0.0016962215082294897,0.0002666311613647692,1.620331950207469,1.0,2.1303579009346345,"GCA_900011355.1 Clostridioides difficile, Peptoclostridium difficile",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,2eb73f92dde40743a5e30a93d9d36950,0.1238142785821268,482000,35,23320000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
750000,0.002639348819859164,0.24120603015075376,0.0016891832447098651,0.00028813918078343816,1.7583333333333333,1.0,1.0973136389484195,"GCA_000180075.1 Streptococcus vestibularis F0396 strain=F0396, ASM18007v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,3626e925495c83b081ba4a216b792523,0.3768844221105528,480000,36,22840000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2279000,0.008020101280612047,0.11509021323127391,0.0014815544708809442,0.0010801805308042634,7.515439429928741,6.0,9.116187169664986,"GCA_002160935.1 Drancourtella sp. An12 strain=An12, ASM216093v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,4bec388f779c28cf30e135f228d15078,0.6230180426462548,421000,37,22419000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1264000,0.004448182544402645,0.1863410221619177,0.0014498822850426342,0.003112859064435295,22.131067961165048,23.0,12.111027865001285,"GCA_000215025.2 Veillonella parvula ACS-068-V-Sch12 strain=ACS-068-V-Sch12, ASM21502v2",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,054c38f203e1e1565fe0dff93aca248c,0.5716870194482134,412000,38,22007000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1124000,0.003955504098028934,0.23637406769936892,0.0014498822850426342,0.004576428576305674,32.536407766990294,27.0,31.971105503186184,"GCA_900764525.1 uncultured Blautia sp., SRS1735587_15",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,5e06e71eb130e236e4a72ffc2a1fd917,0.6448651749856569,412000,39,21595000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2274000,0.008002505621812987,0.1379542395693136,0.00144284402152301,0.0009682022709737329,6.917073170731707,5.0,6.008770112339024,"GCA_005845095.1 Intestinibacter bartlettii strain=BSD2780061688st1_A9, ASM584509v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,213f9e97b9c30ee04e49d89798020cff,0.7651413189771198,410000,40,21185000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
411000,0.001446363153282822,0.10032605969400551,0.0014076527039248877,0.00021269041425128196,1.5575,1.0,0.949575563080685,"GCA_900217175.1 Clostridium tertium, ASM90021717v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,d144b1319d4ad2bcbd32904115673f46,0.10308502633559068,400000,41,20785000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2289000,0.00805529259821017,0.10443794844538931,0.001383018781606202,0.0015714510060973528,11.712468193384224,8.0,27.47298042995079,"GCA_001688625.2 Flavonifractor plautii strain=YL31, ASM168862v2",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,aae5e198dca9a13d7ca553c9a4da3e8e,0.6082912569758172,393000,42,20392000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2285000,0.00804121607117092,0.1015112631879099,0.0012528109064931501,0.0006466061710945875,5.320224719101123,3.0,5.588786521326611,"GCA_003850125.1 Clostridium perfringens strain=SC4-C13, ASM385012v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,78e2bbd645e8b6d7d8027bcb543e0813,0.6515540347875677,356000,43,20036000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
350000,0.0012316961159342767,0.19196919691969197,0.0012281769841744645,0.00017172275821572203,1.4412607449856734,1.0,0.7379322253847815,"GCA_900759455.1 Erysipelotrichaceae bacterium, ERS608587_67",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,bc309771a768462dbba64f3cffbbb20c,0.1925192519251925,349000,44,19687000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
2295000,0.008076407388769044,0.09469906129210381,0.001207062193615591,0.021924523921697154,187.23032069970844,175.0,163.1650759081338,"GCA_001405615.1 Roseburia faecis strain=2789STDY5608863, 13414_6#47",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,e94c2e2f46708c3df68b1dae737c7a3d,0.6336278299282164,343000,45,19344000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
4527000,0.015931109476669918,0.06338818249813014,0.0011929856665763422,0.003214254013123306,27.772861356932154,23.0,33.73580813052677,"GCA_900447015.1 Enterocloster clostridioformis strain=NCTC11224, 57530_A01",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,7e0ff5ec5afa16aef3ee2ba3895dd05d,0.8464846671652955,339000,46,19005000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
354000,0.0012457726429735256,0.12086330935251799,0.0011824282712969056,0.00017650231808653735,1.5386904761904763,1.0,0.9472658395939748,"GCA_001405075.1 Turicibacter sanguinis strain=2789STDY5608865, 13414_6#49",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,99ebc08bb18947a40a71b7362a0b709f,0.12733812949640289,336000,47,18669000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
4158000,0.014632549857299207,0.05683379120879121,0.0011648326124978445,0.00075653604812334,6.694864048338369,4.0,10.601570491433824,"GCA_003434745.1 Dorea longicatena strain=AM25-9, ASM343474v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,b7fd84b271123430ef522d58dabe7d6e,0.7139423076923077,331000,48,18338000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
316000,0.0011120456361006612,0.08559861191440139,0.001041663000904417,0.00020654526584594797,2.043918918918919,1.0,3.2049523829863125,"GCA_001405015.1 Clostridium disporicum strain=2789STDY5834856, 13470_2#75",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,6057e3bdb2dafbdbccd937ca17ba58a0,0.0913823019086177,296000,49,18042000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1476000,0.005194238477482836,0.05639020374562667,0.000964242102188548,0.0007695091392012673,8.226277372262773,1.0,33.79856445375666,"GCA_000424325.1 [Clostridium] clostridioforme AGR2157 strain=AGR2157, ASM42432v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,dcf743ecbf716c7db8255b85c5ef9ec0,0.3037662070384853,274000,50,17768000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
403000,0.0014182100992043243,0.10879164993978321,0.0009536847069091114,0.000347542282035,3.756457564575646,1.0,7.037570813093552,"GCA_001431025.1 Veillonella sp. DORA_A_3_16_22, VllA_DORA_A_3_16_22_velvet_1.1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,8bb84c930f0310331dc187a44b462c24,0.16178241670012045,271000,51,17497000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1472000,0.005180161950443587,0.09116022099447514,0.0009290507845904259,0.0004223082542998969,4.6856060606060606,2.0,10.427038225106976,"GCA_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,68febb7358a4837cbde8eb55523b5d94,0.5082872928176796,264000,52,17233000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1813000,0.006380185880539554,0.09285992976980101,0.0008375533588353081,0.0011491427517974558,14.142857142857142,14.0,6.364668381105223,"GCA_000513015.1 Bifidobacterium sp. MSTE12 strain=MSTE12, BspMSTE12v1.0",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,781f51f4d2976d1e3626b71d498a0813,0.7073741708934842,238000,53,16995000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
3715000,0.013073574487702393,0.04576839613335964,0.0008164385682764349,0.00129833329919362,16.392241379310345,11.0,27.854711267643847,"GCA_013303985.1 [Clostridium] symbiosum strain=MSK.7.21, ASM1330398v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0a831d5144d30d310b4abe2778f8ca58,0.7328861708423752,232000,54,16763000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
656000,0.002308550434436816,0.06713573732043389,0.0008058811729969982,0.0003652949329837427,4.672489082969432,1.0,11.235555828047167,"GCA_900447045.1 Clostridium paraputrificum strain=NCTC11833, 52087_F01",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0c8b45ec7f1c8bbbe19cb015f398911d,0.19231896804456172,229000,55,16534000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
475000,0.001671587585910804,0.07098574085554867,0.0008058811729969982,0.00015635988720238706,2.0,1.0,2.477849469048993,"GCA_900759275.1 uncultured Intestinibacter sp., ERS608584_12",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,c7bc869a16a2c14dc01664d5aaaecc9d,0.1472411655300682,229000,56,16305000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1858000,0.0065385468097311035,0.0877742946708464,0.0007882855141979371,0.00027994564957632614,3.6607142857142856,3.0,3.339572180225901,"GCA_002159775.1 [Clostridium] spiroforme strain=An26, ASM215977v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,0a44052b0789c614414be8e33583f308,0.7280564263322884,224000,57,16081000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
1780000,0.00626405453246575,0.08038932948810382,0.0007847663824381249,0.004264050199034529,56.00896860986547,48.0,42.08277035580765,"GCA_013300925.1 Tyzzerella nexilis strain=MSK.23.83, ASM1330092v1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,1f9c6aadf2ffd157b569f2f7d132477e,0.6416726748377793,223000,58,15858000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
3302000,0.011620173070899948,0.03773584905660377,0.0007671707236390638,0.001483370545620899,19.931192660550458,8.0,35.973739650599576,"GCA_000371545.1 [Clostridium] clostridioforme 90A6 strain=90A6, Clos_clos_90A6_V1",/group/ctbrowngrp/genbank/genbank-2020.07-bacteria-k31.zip,fe971a1468091e0e394bc3137ad8c90f,0.5715769430500259,218000,59,15640000,outputs.paper/abundtrim/p8808mo11.abundtrim.fq.gz,p8808mo11,6a8413cf,284161000
