intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,lineage
2569000,0.02507907376313015,0.7332952598515134,0.025069311570151118,0.025069311570151118,,,,"GCA_001949465.1 Clostridium perfringens strain=JFP833, ASM194946v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,b6f5bb879c43a66576a945b4ccdd597c,0.7335808109651628,2568000,10,58338000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium perfringens
2500000,0.024405482447577023,0.7455904334828102,0.024346909289702838,0.024346909289702838,,,,"GCA_001406815.1 Roseburia faecis strain=M72, M72",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,2761b9bfb8ee41b7d2e36ef75953884e,0.7473841554559043,2494000,11,55844000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia faecis
2488000,0.024288336131828653,0.8022049286640727,0.024151665430122222,0.024151665430122222,,,,"GCA_002865285.1 [Ruminococcus] gnavus strain=RJX1128, ASM286528v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,d2c41dd24b3078c44e28084a85ad4dfa,0.8067444876783398,2474000,12,53370000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] gnavus
2407000,0.02349759850052716,0.4316702819956616,0.023312116833925572,0.023312116833925572,,,,"GCA_000242155.1 Lachnospiraceae bacterium 7_1_58FAA strain=7_1_58FAA, Lach_bact_7_1_58FAA_V1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,5188a18cdf61f976d782a46b9df72fff,0.43510484454085324,2388000,13,50982000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unassigned;Lachnospiraceae bacterium 7_1_58FAA
2377000,0.023204732711156233,0.7127371273712737,0.023107110781365927,0.023107110781365927,,,,"GCA_902362985.1 Anaerostipes caccae, MGYG-HGUT-00080",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,78e10d143a1a8d463505089a740df662,0.715748268593797,2367000,14,48615000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes;Anaerostipes caccae
2393000,0.02336092779882073,0.7813021702838063,0.022843531570932094,0.022843531570932094,,,,"GCA_900066185.1 uncultured Ruminococcus sp., 13414_6#30",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,a349f0f9a966d7bfd99f67f8c33f19aa,0.7989983305509182,2340000,15,46275000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;uncultured Ruminococcus sp.
2302000,0.022472568237728925,0.7404186795491143,0.022443281658791833,0.022443281658791833,,,,"GCA_900066685.1 uncultured Clostridium sp., 14207_7#27",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,25ce06858f5b2a62cd0506bdc16e62ae,0.7413848631239935,2299000,16,43976000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
2334000,0.02278495841305791,0.6075814201815269,0.022218751220274124,0.022218751220274124,,,,"GCA_005844125.1 Pseudoflavonifractor sp. BSD2780061688st1 E11 strain=BSD2780061688st1_E11, ASM584412v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,6d816a43320546aa84bf433d68025e92,0.6230646022423919,2276000,17,41700000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Pseudoflavonifractor;Pseudoflavonifractor sp. BSD2780061688st1 E11
1934000,0.018880081221445584,0.7023411371237458,0.01845054473036823,0.01845054473036823,,,,"GCA_002160695.1 [Clostridium] spiroforme strain=An149, ASM216069v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,e3a30d877559d0dca154adb466333ea9,0.7186919360832404,1890000,18,39810000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;[Clostridium] spiroforme
1891000,0.01846030692334726,0.7301092043681747,0.018274825256745675,0.018274825256745675,,,,"GCA_004683745.1 Bifidobacterium dentium strain=ATCC 15424, ASM468374v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,eb8d0faba2ce5369ae1ded4ac20e632e,0.7375195007800313,1872000,19,37938000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium dentium
1821000,0.017776953414815104,0.6285511363636364,0.017279081572884533,0.017279081572884533,,,,"GCA_902363725.1 Lachnospiraceae bacterium, MGYG-HGUT-00148",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,5b08fb8672bed26e590d532f79ad11d7,0.6466619318181818,1770000,20,36168000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unassigned;Lachnospiraceae bacterium
1570000,0.015326642977078371,0.6424167694204685,0.015258307626225156,0.015258307626225156,,,,"GCA_900540465.1 uncultured Clostridium sp., UMGS249",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,d26fe8a1f1609355fcceb73903e5c019,0.6452938758734074,1563000,21,34605000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1560000,0.015229021047288063,0.5136212624584717,0.015092350345581632,0.015092350345581632,,,,"GCA_000432335.1 Firmicutes bacterium CAG:646, MGS646",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,081d92c6c47d817de4ac7e8d950a0bc3,0.5182724252491694,1546000,22,33059000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;unassigned;unassigned;unassigned;unassigned;Firmicutes bacterium CAG:646
1285000,0.01254441797805459,0.5650835532102023,0.01254441797805459,0.01254441797805459,,,,"GCA_002005185.1 Veillonella parvula strain=UTDB1-3, ASM200518v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,5bb1d2c925b9b1bf01edf18d7c60e249,0.5650835532102023,1285000,23,31774000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula
1195000,0.011665820609941818,0.5646161182641869,0.011558436487172478,0.011558436487172478,,,,"GCA_900555025.1 uncultured Blautia sp., UMGS1786",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,e8981a6b457a5dafde2a8c2c843f0bd1,0.569861707200763,1184000,24,30590000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;uncultured Blautia sp.
929000,0.009069077277519622,0.2645457151046145,0.009010504119645437,0.009010504119645437,,,,"GCA_003284655.1 Clostridium paraputrificum strain=Gcol.A11, ASM328465v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,2ccabccdb85bba5b4aeb707c9fa7247a,0.26626540556033246,923000,25,29667000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium paraputrificum
907000,0.008854309031980943,0.2792207792207792,0.00881526026006482,0.00881526026006482,,,,"GCA_009712365.1 Turicibacter sanguinis strain=BIOML-A198, ASM971236v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0280a7f2d7c1b2a10d147e5590580b3f,0.28045763760049475,903000,26,28764000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;Turicibacter sanguinis
825000,0.008053809207700418,0.3869606003752345,0.008053809207700418,0.008053809207700418,,,,"GCA_902859015.1 Streptococcus salivarius, Ssal_N5",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,5ecc78d427c0fa49bf6a3e5b55d1b01d,0.3869606003752345,825000,27,27939000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius
842000,0.008219766488343942,0.34939216569113013,0.007575461751727909,0.007575461751727909,,,,"GCA_000179755.1 Veillonella atypica ACS-134-V-Col7a strain=ACS-134-V-Col7a, ASM17975v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,a8c8d491e08c4b19d9cf051f564600da,0.37910850968032417,776000,28,27163000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella atypica;Veillonella atypica ACS-134-V-Col7a
606000,0.005915888945292671,0.32438238453276047,0.005896364559334609,0.005896364559334609,,,,"GCA_900542375.1 uncultured Ruminococcaceae bacterium, UMGS454",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,fed98fe06f36d89d113198957fefae2c,0.32545649838882923,604000,29,26559000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;unassigned;uncultured Ruminococcaceae bacterium
621000,0.006062321839978133,0.12703862660944207,0.005779218243586239,0.005779218243586239,,,,"GCA_900013605.1 Clostridioides difficile, Peptoclostridium difficile",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,d160515fcecd68d6b14b427998bf951f,0.1332618025751073,592000,30,25967000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Clostridioides;Clostridioides difficile
747000,0.0072923581553360145,0.27285714285714285,0.005593736576984654,0.005593736576984654,,,,"GCA_010604095.1 Streptococcus vestibularis strain=AS012761, ASM1060409v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,1011a3c923fa78a46b088ee068f5a605,0.3557142857142857,573000,31,25394000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus vestibularis
545000,0.005320395173571791,0.15523156089193826,0.0053008707876137295,0.0053008707876137295,,,,"GCA_900549765.1 uncultured Clostridiales bacterium, UMGS1221",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,569ce86b8884ff0c6cfa0e7b77bfffb8,0.15580331618067467,543000,32,24851000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;unassigned;unassigned;uncultured Clostridiales bacterium
568000,0.0055449256120895,0.2623031496062992,0.005203248857823421,0.005203248857823421,,,,"GCA_001808725.1 Streptococcus sp. HMSC074F05 strain=HMSC074F05, ASM180872v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,a8443bacc38c914819de2eff00c42900,0.2795275590551181,533000,33,24318000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. HMSC074F05
570000,0.005564449998047561,0.2242503259452412,0.005037291577179898,0.005037291577179898,,,,"GCA_902167545.1 Bifidobacterium longum subsp. longum, B.longum_ssp_longum_mod2",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,64bff7f404546c8cece107954a4cb02b,0.24771838331160365,516000,34,23802000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
496000,0.004842047717599282,0.12031952071892162,0.004705377015892851,0.004705377015892851,,,,"GCA_900011355.1 Clostridioides difficile, Peptoclostridium difficile",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,2eb73f92dde40743a5e30a93d9d36950,0.1238142785821268,482000,35,23320000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Clostridioides;Clostridioides difficile
750000,0.007321644734273107,0.24120603015075376,0.004685852629934788,0.004685852629934788,,,,"GCA_000180075.1 Streptococcus vestibularis F0396 strain=F0396, ASM18007v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,3626e925495c83b081ba4a216b792523,0.3768844221105528,480000,36,22840000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus vestibularis;Streptococcus vestibularis F0396
2279000,0.022248037799211216,0.11509021323127391,0.004109883244171971,0.004109883244171971,,,,"GCA_002160935.1 Drancourtella sp. An12 strain=An12, ASM216093v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,4bec388f779c28cf30e135f228d15078,0.6230180426462548,421000,37,22419000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Drancourtella;Drancourtella sp. An12
1264000,0.012339411925494943,0.1863410221619177,0.004022023507360694,0.004022023507360694,,,,"GCA_000215025.2 Veillonella parvula ACS-068-V-Sch12 strain=ACS-068-V-Sch12, ASM21502v2",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,054c38f203e1e1565fe0dff93aca248c,0.5716870194482134,412000,38,22007000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula;Veillonella parvula ACS-068-V-Sch12
1124000,0.010972704908430629,0.23637406769936892,0.004022023507360694,0.004022023507360694,,,,"GCA_900764525.1 uncultured Blautia sp., SRS1735587_15",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,5e06e71eb130e236e4a72ffc2a1fd917,0.6448651749856569,412000,39,21595000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;uncultured Blautia sp.
2274000,0.02219922683431606,0.1379542395693136,0.0040024991214026315,0.0040024991214026315,,,,"GCA_005845095.1 Intestinibacter bartlettii strain=BSD2780061688st1_A9, ASM584509v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,213f9e97b9c30ee04e49d89798020cff,0.7651413189771198,410000,40,21185000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Intestinibacter;Intestinibacter bartlettii
411000,0.004012261314381663,0.10032605969400551,0.003904877191612324,0.003904877191612324,,,,"GCA_900217175.1 Clostridium tertium, ASM90021717v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,d144b1319d4ad2bcbd32904115673f46,0.10308502633559068,400000,41,20785000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium tertium
2289000,0.022345659729001523,0.10443794844538931,0.0038365418407591083,0.0038365418407591083,,,,"GCA_001688625.2 Flavonifractor plautii strain=YL31, ASM168862v2",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,aae5e198dca9a13d7ca553c9a4da3e8e,0.6082912569758172,393000,42,20392000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Flavonifractor;Flavonifractor plautii
2285000,0.022306610957085398,0.1015112631879099,0.003475340700534968,0.003475340700534968,,,,"GCA_003850125.1 Clostridium perfringens strain=SC4-C13, ASM385012v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,78e2bbd645e8b6d7d8027bcb543e0813,0.6515540347875677,356000,43,20036000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium perfringens
350000,0.0034167675426607833,0.19196919691969197,0.0034070053496817526,0.0034070053496817526,,,,"GCA_900759455.1 Erysipelotrichaceae bacterium, ERS608587_67",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,bc309771a768462dbba64f3cffbbb20c,0.1925192519251925,349000,44,19687000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;unassigned;Erysipelotrichaceae bacterium
2295000,0.022404232886875708,0.09469906129210381,0.003348432191807568,0.003348432191807568,,,,"GCA_001405615.1 Roseburia faecis strain=2789STDY5608863, 13414_6#47",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,e94c2e2f46708c3df68b1dae737c7a3d,0.6336278299282164,343000,45,19344000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia faecis
4527000,0.044193447616072475,0.06338818249813014,0.0033093834198914445,0.0033093834198914445,,,,"GCA_900447015.1 Enterocloster clostridioformis strain=NCTC11224, 57530_A01",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,7e0ff5ec5afa16aef3ee2ba3895dd05d,0.8464846671652955,339000,46,19005000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Enterocloster;Enterocloster clostridioformis
354000,0.0034558163145769066,0.12086330935251799,0.003280096840954352,0.003280096840954352,,,,"GCA_001405075.1 Turicibacter sanguinis strain=2789STDY5608865, 13414_6#49",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,99ebc08bb18947a40a71b7362a0b709f,0.12733812949640289,336000,47,18669000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;Turicibacter sanguinis
4158000,0.04059119840681011,0.05683379120879121,0.003231285876059198,0.003231285876059198,,,,"GCA_003434745.1 Dorea longicatena strain=AM25-9, ASM343474v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,b7fd84b271123430ef522d58dabe7d6e,0.7139423076923077,331000,48,18338000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;Dorea longicatena
316000,0.0030848529813737357,0.08559861191440139,0.0028896091217931194,0.0028896091217931194,,,,"GCA_001405015.1 Clostridium disporicum strain=2789STDY5834856, 13470_2#75",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,6057e3bdb2dafbdbccd937ca17ba58a0,0.0913823019086177,296000,49,18042000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium disporicum
1476000,0.014408996837049475,0.05639020374562667,0.0026748408762544418,0.0026748408762544418,,,,"GCA_000424325.1 [Clostridium] clostridioforme AGR2157 strain=AGR2157, ASM42432v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,dcf743ecbf716c7db8255b85c5ef9ec0,0.3037662070384853,274000,50,17768000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Enterocloster;Enterocloster clostridioformis;[Clostridium] clostridioforme AGR2157
403000,0.003934163770549416,0.10879164993978321,0.002645554297317349,0.002645554297317349,,,,"GCA_001431025.1 Veillonella sp. DORA_A_3_16_22, VllA_DORA_A_3_16_22_velvet_1.1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,8bb84c930f0310331dc187a44b462c24,0.16178241670012045,271000,51,17497000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella sp. DORA_A_3_16_22
1472000,0.014369948065133352,0.09116022099447514,0.0025772189464641337,0.0025772189464641337,,,,"GCA_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,68febb7358a4837cbde8eb55523b5d94,0.5082872928176796,264000,52,17233000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis
1813000,0.017698855870982858,0.09285992976980101,0.0023234019290093327,0.0023234019290093327,,,,"GCA_000513015.1 Bifidobacterium sp. MSTE12 strain=MSTE12, BspMSTE12v1.0",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,781f51f4d2976d1e3626b71d498a0813,0.7073741708934842,238000,53,16995000,,p8808mo11-known,e19f3564,102436000,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium sp. MSTE12
3715000,0.036266546917099456,0.04576839613335964,0.002264828771135148,0.002264828771135148,,,,"GCA_013303985.1 [Clostridium] symbiosum strain=MSK.7.21, ASM1330398v1",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0a831d5144d30d310b4abe2778f8ca58,0.7328861708423752,232000,54,16763000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;[Clostridium] symbiosum
656000,0.006403998594244211,0.06713573732043389,0.0022355421921980553,0.0022355421921980553,,,,"GCA_900447045.1 Clostridium paraputrificum strain=NCTC11833, 52087_F01",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,0c8b45ec7f1c8bbbe19cb015f398911d,0.19231896804456172,229000,55,16534000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium paraputrificum
475000,0.004637041665039634,0.07098574085554867,0.0022355421921980553,0.0022355421921980553,,,,"GCA_900759275.1 uncultured Intestinibacter sp., ERS608584_12",/home/ctbrown/genome-grist/genbank-db/genbank-bacteria-k31.zip,c7bc869a16a2c14dc01664d5aaaecc9d,0.1472411655300682,229000,56,16305000,,p8808mo11-known,e19f3564,102436000,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Intestinibacter;uncultured Intestinibacter sp.
